Stock_Price,Risk_Free_Rate,Strike_Price,Years_to_exp,Moneyness,Volatility,Actual Price,Pred_Price,Error,PercentError,seed,paths,steps,basis,degree100.0,0.04,95.0,0.0821917808219178,0.95,0.1,0.0309185039635161,0.07193390137719317,0.041015397413677074,132.65647478311152,42.0,100.0,10.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,2.5801837128112632,0.13453922527391038,5.501176722925291,42.0,1000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,2.4263690281553973,0.019275459381955518,0.7881545940213487,42.0,1000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,2.292689792336344,0.15295469520100902,6.254167193164983,42.0,1000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,2.424741374887849,0.020903112649504063,0.8547077367958946,42.0,1000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,2.446121893888597,0.00047740635124426944,0.019520676601896245,42.0,10000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,2.4234671940662658,0.0221772934710871,0.9068077385776776,42.0,10000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,2.353602329502202,0.09204215803515092,3.763513401239809,42.0,10000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,2.349451541697758,0.09619294583959492,3.933235035990722,42.0,10000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,2.326880855972409,0.11876363156494385,4.856128197297112,42.0,10000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,2.402452714063508,0.04319177347384473,1.7660691770183157,42.0,100000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,2.4340341882936416,0.011610299243711264,0.47473372777096806,42.0,100000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,2.4081833923730884,0.037461095164264435,1.5317473719161026,42.0,100000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,2.386711804038689,0.058932683498663874,2.4096995208819685,42.0,100000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.3,2.445644487537353,2.313642815801879,0.13200167173547372,5.397418652144045,42.0,100000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.4,3.889609549885925,5.451192311094596,1.5615827612086712,40.147545433049174,42.0,100.0,10.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.4,3.889609549885925,3.96384173136544,0.07423218147951527,1.9084738590713395,42.0,100.0,100.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.4,3.889609549885925,4.233752383537687,0.344142833651762,8.847747549927089,42.0,100.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.4,3.889609549885925,2.8097633675328364,1.0798461823530885,27.76232854489876,42.0,100.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.4,3.889609549885925,2.995122889955192,0.8944866599307328,22.996823934602034,42.0,100.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.4,3.889609549885925,3.8634523945830446,0.02615715530288032,0.6724879442885845,42.0,1000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.4,3.889609549885925,4.054883831752453,0.16527428186652804,4.249122688198234,42.0,1000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.4,3.889609549885925,3.831320041309553,0.05828950857637194,1.498595368732614,42.0,1000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.4,3.889609549885925,3.6908057397267853,0.19880381015913962,5.1111508137100845,42.0,1000.0,10000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.4,3.889609549885925,3.9172942721749453,0.027684722289020414,0.7117609604242244,42.0,1000.0,100000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.4,3.889609549885925,3.908286300207862,0.018676750321937163,0.4801703122742723,42.0,10000.0,10.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.4,3.889609549885925,3.8485848021919598,0.041024747693965136,1.0547266291848834,42.0,10000.0,100.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.4,3.889609549885925,3.7679112265685646,0.1216983233173603,3.128805648909657,42.0,10000.0,1000.0,0.0,2.0
100.0,0.04,95.0,0.1643835616438356,0.95,0.4,3.889609549885925,3.77105984428364,0.11854970560228484,3.047856194351479,42.0,10000.0,10000.0,0.0,2.0
